Version=0.9
0,15,45,1,17=21816
0,15,45,1,16=31790
0,15,45,1,22=19947
0,15,45,1,26=20570
0,15,45,1,24=65447
0,15,45,1,36=21816
0,15,45,1,43=26803
0,15,45,1,48=42386
0,15,45,1,49=40516
0,15,45,1,60=21817
0,15,45,1,61=22440
0,15,45,1,37=39892
0,15,45,1,69=24932
0,15,45,1,71=59216
0,15,45,1,72=273641
0,15,45,1,84=23687
0,15,45,1,89=23063
0,15,45,1,123=28050
0,15,45,1,140=35530
0,15,45,1,141=11220
0,15,45,1,149=42387
0,15,45,1,150=31789
0,15,45,1,160=21816
1,15,45,13,367=1673649
1,15,45,13,368=14584743
0,15,45,13,367=1486649
0,15,45,13,368=2145511
0,15,45,0,62=1226095
0,15,45,0,62,BC=116563
0,15,45,1,161=4355503
1,15,45,0,62,BC=739271
1,15,45,0,62=1135091
1,15,45,1,162=161180
1,15,45,13,369=9550463
0,15,45,1,162=2045144
0,15,45,13,369=461279
1,15,45,1,163=310907
0,15,45,1,163=1835041
0,15,45,1,164=451980
0,15,45,13,371=1840184
0,15,45,1,165=3987533
0,15,45,13,372=6073289
1,15,45,1,164=41540
1,15,45,13,372=17152918
0,15,45,1,166=813447
0,15,45,13,373=2609272
1,15,45,13,371=5864255
1,15,45,13,373=7975111
1,15,45,1,166=167710
0,15,45,1,167=1957942
0,15,45,13,374=3252213
1,15,45,13,374=16889405
0,15,45,1,168=2319731
1,15,45,1,168=4651
1,15,45,1,169=371690
1,15,45,13,375=4791955
0,15,45,1,169=2275090
0,15,45,13,375=2210886
1,15,45,1,170=1205526
1,15,45,13,376=24156022
0,15,45,1,170=1418083
0,15,45,13,376=4181941
1,15,45,1,71=45503
1,15,45,13,377=179498
0,15,45,13,377=456370
1,15,45,13,378=92919
0,15,45,13,378=1540880
1,15,45,14,42=3116
1,15,45,14,54=9973
1,15,45,0,63=787270
1,15,45,0,63,BC=429476
0,15,45,0,63=625826
0,15,45,0,63,BC=126536
1,15,45,13,379=499913
1,15,45,0,64=936247
1,15,45,0,64,BC=549779
0,15,45,0,64=719950
0,15,45,0,64,BC=244969
0,15,45,13,379=1006683
1,15,45,1,171=6856
0,15,45,1,171=930012
1,15,45,1,72=3115
0,15,45,13,380=3536200
0,15,45,13,381=3966267
1,15,45,13,381=23568243
1,15,45,0,65=1169372
1,15,45,0,65,BC=756103
1,15,45,1,173=741766
0,15,45,1,173=1502853
0,15,45,0,65=959933
0,15,45,0,65,BC=127159
1,15,45,13,382=268032
0,15,45,13,382=873913
